id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z13sx14gcpipetups04ccjspdoiegl1wmoc0k,罗礼翀,1 year ago,1475005978355,这场福原爱策略是对的，反手拉起来之后找机会搏正手，就是实力还是差太远了,1,false,0,,,,,,
z12vixmr5yvbxnzwh04citibhyexyhybth4,P Tassadar,1 year ago,1475005978359,"大家都在撕谁厉害，说福原爱脚步不稳
可是你们就没看出来爱酱不稳是因为胸大吗，这么看的话她赢了啊！",0,false,0,,,,,,
z13usla4bpejj5ypw04ccx3hppfcgf3pgsc0k,zZ zzZ zZZ zzzZZ,1 year ago,1475005978362,6:30 的对决 小爱打得非常漂亮,1,false,0,,,,,,
z12ldjihztf2erl2v22vgraanvnutpam5,Peter Chan Chan,1 year ago,1475005978365,張怡寧的乒乓球造藝可算是前無古人，空前絕後的。,2,false,0,,,,,,
z13qe3mojkipglso004chjdhmrqauptb0eg,Heng Heng,1 year ago,1475005978368,张无敌,3,false,0,,,,,,
z12wj3lj1zi3i3qi404cfvcyrnflzfnpsww0k,SR QAQ.,1 year ago,1475005978372,我姓张～嚣张的张,0,false,0,,,,,,
z13vwvnpnn30chcqk04cjfkqikj5vvqyol40k,Wyphone Ma,1 year ago,1475005978375,有让吗？ 我怎么感觉都是拼全力,0,true,1,,,,,,
,,,,,,,,z13vwvnpnn30chcqk04cjfkqikj5vvqyol40k.1493984450318304,h uo,4 months ago,1495914778774,Wyphone Ma 的确都是很认真在打，只是第二局9比0的时候，张怡宁让了一个球。这种大赛，不可能不认真打的。,0
z12egzob3qurijxqi04cc3vrmzmqivfpkww0k,Kian Tsai,1 year ago,1475005978379,小学生调皮犯错了，老师问谁干的肯定会忍不住的偷笑。。张怡宁小时候肯定让老师难以破案,2,false,0,,,,,,
z13xfdvwfuzcyntry04ccbrqhtyoebmxgvc0k,GeNtLe CoLA,1 year ago,1475005978382,这播放量有点高啊,0,false,0,,,,,,
z12cx1pykrzwdvq3o23xwjbhsprzwp2qm04,yunpeng guo,1 year ago,1475005978403,球该让的时候还是要让的，打别人11：0不利于社会和谐。让球也是一门学问，我的演技要好一些，尽量不让对方和观众明显看出来自己在让球！我通常不是直接发球失误或接发球吃球，而是在相持中主动失误，我觉得这是一种尊重！大家通常是怎么让球的呢？,63,true,8,,,,,,
,,,,,,,,z12cx1pykrzwdvq3o23xwjbhsprzwp2qm04.1471925688371150,周育群,1 year ago,1475005978951,可是萬一他下一板就失誤呢?這麼大的差距對手也不可能會有很好的狀態跟你打到相持吧,3
,,,,,,,,z12cx1pykrzwdvq3o23xwjbhsprzwp2qm04.1471926026766087,周育群,1 year ago,1475005978953,我讓我也會接發失誤，如果發球我會讓空的正手位偏高的球,0
,,,,,,,,z12cx1pykrzwdvq3o23xwjbhsprzwp2qm04.1472309427180753,Fung HoKin,1 year ago,1475005978955,愛醬亞運對韓國時就是想讓球結果過讓失了變成11比0…………,2
,,,,,,,,z12cx1pykrzwdvq3o23xwjbhsprzwp2qm04.1472402726206678,dominO andydinG,1 year ago,1475005978957,的确，过分让球就是对对手的不尊重。但是这是比赛，不是普通的训练，所以没办法通过暂停从而给对手面子，也只能让球了。但是张怡宁的那一发球失误在观众看了就是让得太明显了，最基本的技术还能失误。,11
,,,,,,,,z12cx1pykrzwdvq3o23xwjbhsprzwp2qm04.1472409658319681,Mark Susan,1 year ago,1475005978959,不是對蒙古嗎,0
,,,,,,,,z12cx1pykrzwdvq3o23xwjbhsprzwp2qm04.1504148208658675,陳小翔,3 weeks ago,1504727578962,我都是從頭讓到尾 經常0分結束,13
,,,,,,,,z12cx1pykrzwdvq3o23xwjbhsprzwp2qm04.1504543388101801,張宇萱,3 weeks ago,1504727578964,樓上不要學我,2
,,,,,,,,z12cx1pykrzwdvq3o23xwjbhsprzwp2qm04.1505231637379067,李想,2 weeks ago,1505332378966,哈哈哈,0
z13lspd42xiwsjvuj22bfdrwkwrkfxqeo,陈睿,1 year ago,1475005978407,"有人说
中国乒乓球谁也赢不了
中国足球谁也赢不了",123,true,6,,,,,,
,,,,,,,,z13lspd42xiwsjvuj22bfdrwkwrkfxqeo.1472620846402467,请正面up我 球sir,1 year ago,1475005978883,哈哈哈哈哈哈今日最佳,2
,,,,,,,,z13lspd42xiwsjvuj22bfdrwkwrkfxqeo.1473347196787949,郭品君,1 year ago,1475005978884,哈哈中文的幽默！,14
,,,,,,,,z13lspd42xiwsjvuj22bfdrwkwrkfxqeo.1492277996902915,주은 D이,5 months ago,1493322778887,強烈對比 哈哈~~~,5
,,,,,,,,z13lspd42xiwsjvuj22bfdrwkwrkfxqeo.1501181876384015,陳啟民,2 months ago,1501185178888,同一句話兩種意思,5
,,,,,,,,z13lspd42xiwsjvuj22bfdrwkwrkfxqeo.1504195235212874,Milk_T,3 weeks ago,1504727578890,哈哈 中文的奧妙之處,1
,,,,,,,,z13lspd42xiwsjvuj22bfdrwkwrkfxqeo.1505611666559730,kevin huang,1 week ago,1505937178892,這中文  太精深了~~~,0
z132wxfybrf3y5ys422hzhdrcyujehs4o04,gto1159,1 year ago,1475005978410,福原愛、五輪後に結婚か　交際相手の台湾人が意味深コメント／卓球,1,false,0,,,,,,
z122uj2qbv2bgbxlk23cj1jirueeurvsh,劉陽,1 year ago,1475005978412,福原爱是基督教啊？？,0,false,0,,,,,,
z12pij1oxnrnw1v5s04chtwzivewcti4mug0k,南海仙人,1 year ago,1475005978415,第一次看福原爱满口的东北话，着实把我吓到了,0,false,0,,,,,,
z13zvtgytzf0u1nxq04cdz3gczrouzejypc0k,WEIMING ZHOU,1 year ago,1475005979666,这届竟然还有重赛.666,1,false,0,,,,,,
z13nc5soxyf5efjgj04cixyw2wqiwrcbfrw0k,Swift Yang,1 year ago,1475005979669,张怡宁真帅,3,false,0,,,,,,
z12dhzaxsm3oibeq304ccln5yqjggtc4yuk0k,雪东,1 year ago,1475005979672,对手不是人。。。是神。。。表示拜倒她的球技之下。。,0,false,0,,,,,,
z12tztkjvtbvdj1bz04cc5c4szjyedzp4g0,Yasuaki,1 year ago,1475005979675,good,0,false,0,,,,,,
z12sxfnozm24wlunv23fv1zqbknfzlwft,渣人蛙,1 year ago,1475005979678,为什么所有观众都给福原爱加油啊，虽然结果是一样,0,false,0,,,,,,
z13ezxhq3pb5idtb404chjgbysy2hjyblj4,渣人蛙,1 year ago,1475005979680,为什么所有观众都给福原爱加油啊，虽然结果是一样,5,false,0,,,,,,
z12uczerus3gjpew004ccfmwfzicuzza5hw,李佳男,1 year ago,1475005979683,好可爱😊,0,false,0,,,,,,
z12etzjoyuqqylqck23uffghmqj5ebofu,PANDAAA,1 year ago,1475005979685,真的是超級可愛的說WWW,0,false,0,,,,,,
z13vd5rolymgedsgw04cjhniztmnwv05zi0,肖翔,1 year ago,1475005979688,大魔王：要不然让你赢一个吧，11比0太不友好了……额……要不然让你多赢一个吧，11比1也不太好听。11比2怎么样？,4,false,0,,,,,,
z12zx1qpmvmpz5u3p23cdrjhxqj1yroaj04,xin cao,1 year ago,1475005979690,bc,0,false,0,,,,,,
z13lw1gpxyrivlipl04cif5pzpbcdbs54ng0k,yahui wang,1 year ago,1475005979693,虽然不带任何攻击性的打，实力还是这么强,1,false,0,,,,,,
z13zd32adkmjddm1c22pizzxjovlgddr004,Chongkai Yu,1 year ago,1475005979696,福原愛真是太可愛了,10,false,0,,,,,,
z12fhra4ykzzebgfe23cyj3zxl3vwjrso,陆正,1 year ago,1475005979698,大魔王是不能在人间打球的,25,false,0,,,,,,
z12qjn2gnxv4cnbjt04cghspjs24xhl5mko0k,Sio chong Choi,1 year ago,1475005979701,福原愛好ぎ,0,false,0,,,,,,
z13zhjd41yeww5i2222btvlydnuzj5q03,陈文辉,1 year ago,1475005979718,其实福原爱也挺强的了，张怡宁有些场次打的也不容易，只不过整体实力上，大魔王始终是大魔王，魔王队依然是魔王队,14,false,0,,,,,,
z121d1nbupmthneqj04ce3gxbvjhwhhqlo40k,Taylor Durden,1 year ago,1475005979720,张怡宁打球就像庖丁解牛 已经入道了 福原爱太可爱了,1,false,0,,,,,,
z12yhfuhule3ubnec23ihzdj3xr5ujhr004,YuTinG CheN,1 year ago,1475005979723,上帝是公平的,0,false,0,,,,,,
z13xszkakxezflahk04chnm4dqqkidjifk40k,Jiaming Lee,1 year ago,1475005979726,在大魔王面前就是被吊打的份,0,false,0,,,,,,
z13mzj24ysusxt0kb220zluriufghdkly,keith d,1 year ago,1475005979728,這個福原爱、是嬰兒肥、帶點氣質,0,false,0,,,,,,
z13gddjajnndvxphc04cjbqano3whfwpqps0k,theenntaku,1 year ago,1475005979731,张大魔王的确是到了独孤求败的境界了。话说福原爱打别的对手也让球。好的传统。,5,true,1,,,,,,
,,,,,,,,z13gddjajnndvxphc04cjbqano3whfwpqps0k.1503244933602304,JOYCE 鄧,1 month ago,1503863580026,theenntaku 她也可愛的給人家11:0過 哈哈哈哈  據說是讓球失敗了wwww,0
z12quvqovyfnsbpnw22xyp2hosubj1lou04,Irder,1 year ago,1475005980782,福原爱，去拍AV,0,false,0,,,,,,
z13fhn5xdvfpcfybf04cfn1x2yiwwpojzns0k,民主不是你们擦屁股的卫生纸,1 year ago,1475005980784,哎，体育总局有意为之，张怡宁打球狠的要命，不可能打成这样。不光有养狼计划，也有引狼计划，爱酱在日本最强，但是中国培养出来的，肯定要照顾，维护爱酱这个牌面代表，不要让她输的太厉害。爱酱，不管怎样，还是很喜欢你。加油，刚把力。,7,false,0,,,,,,
z13lj1wb0qv4u3qrq04cirtplufxextyszw0k,SUN NETOR,1 year ago,1475005980787,张怡宁陪小妹妹玩 多打些回合 锻炼身体而已！,3,false,0,,,,,,
z12dcjxiuumqv1bbp04cgzvrrkfnwtyiofo,Jin Cc,1 year ago,1475005980791,全场：爱酱！加油！,0,false,0,,,,,,
z13fwd1jepu4xneje04cidhjjomxghbrgkc0k,Jane Wu,1 year ago,1475005980794,张怡宁：你真好，你好棒，为中国人民争光！我很爱你的！,2,false,0,,,,,,
z12ach4bosq3gv40y23mffvx4rf3dxv4204,Jane Wu,1 year ago,1475005980797,福原爱：你非常可爱，我很喜欢你！,0,false,0,,,,,,
z133f1yivv2lfjovw23udxmjkln5efyna,xaong kang,1 year ago,1475005980800,現在是2016年，今年奧運輸了就拿2008來自我安慰。真是醉了。,4,true,59,,,,,,
,,,,,,,,z133f1yivv2lfjovw23udxmjkln5efyna.1471555432558396,肥龙包,1 year ago,1475005983295,这6月17的视频，奥运都还没开始，你是不是傻逼阿，真是醉了，这智商你妈还放你出来撒野？,50
,,,,,,,,z133f1yivv2lfjovw23udxmjkln5efyna.1471565394977902,eric ke,1 year ago,1475005983297,今年奥运可是乒乓球金牌全包哦,31
,,,,,,,,z133f1yivv2lfjovw23udxmjkln5efyna.1471582017572065,Qi Hu,1 year ago,1475005983299,一脸懵逼..你有看今年的比赛吗？,21
,,,,,,,,z133f1yivv2lfjovw23udxmjkln5efyna.1471591617201336,TANG S p,1 year ago,1475005983301,請問哪輸了 你不想想其他隊的目標是爭銅牌,20
,,,,,,,,z133f1yivv2lfjovw23udxmjkln5efyna.1471608816121292,Charlie Wang,1 year ago,1475005983303,输了？？？黑人问号脸,13
,,,,,,,,z133f1yivv2lfjovw23udxmjkln5efyna.1471618060157022,黃禹,1 year ago,1475005983305,可能是福原愛又輸了吧?,10
,,,,,,,,z133f1yivv2lfjovw23udxmjkln5efyna.1471624306216791,eric ke,1 year ago,1475005983307,+黃禹 这人嫉妒中国，故意挑事,9
